compound_id	compound_name	disease_id	disease_name	rel_type	half_life_hours_curated	Aorta	Artery Coronary	Artery Tibial	Colon	Esophagus	Fat SQ	Fat Visceral	Heart Atrial	Liver	Lung	Nerve Tibial	Pituitary	Thyroid	score_note	metapath_cout	path_cout
DB00401	Nisoldipine	DOID:10763	hypertension	TREATS_CtD	9.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	6.0000
DB00275	Olmesartan	DOID:3393	coronary artery disease	TREATS_CtD	13.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00275	Olmesartan	DOID:10763	hypertension	TREATS_CtD	13.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00768	Olopatadine	DOID:4481	allergic rhinitis	TREATS_CtD	3.0000	0.0000	0.0000	0.0000	0.7102	0.0000	0.0000	0.0000	0.2898	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	7.0000
DB00816	Orciprenaline	DOID:2841	asthma	TREATS_CtD	6.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB01083	Orlistat	DOID:9970	obesity	TREATS_CtD	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	18.0000
DB01083	Orlistat	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	1.5000	0.0229	0.1246	0.0164	0.0000	0.1595	0.0000	0.1408	0.1844	0.0358	0.0478	0.0591	0.0060	0.0076	NaN	2	42.0000
DB00642	Pemetrexed	DOID:1324	lung cancer	TREATS_CtD	3.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00859	Penicillamine	DOID:7148	rheumatoid arthritis	TREATS_CtD	1.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00806	Pentoxifylline	DOID:12365	malaria	TREATS_CtD	0.6000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00806	Pentoxifylline	DOID:418	systemic scleroderma	TREATS_CtD	0.6000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01579	Phendimetrazine	DOID:9970	obesity	TREATS_CtD	21.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00191	Phentermine	DOID:9970	obesity	TREATS_CtD	23.5000	0.0000	0.0000	0.6247	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	3.0000
DB00397	Phenylpropanolamine	DOID:9970	obesity	TREATS_CtD	2.7500	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	2.0000
DB00252	Phenytoin	DOID:1826	epilepsy syndrome	TREATS_CtD	22.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	4	1.0000
DB01085	Pilocarpine	DOID:1686	glaucoma	TREATS_CtD	0.7600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00960	Pindolol	DOID:10763	hypertension	TREATS_CtD	3.5000	0.0279	0.1747	0.0633	0.0905	0.1857	0.0903	0.1443	0.1828	0.0477	0.0654	0.1288	0.0315	0.0844	NaN	6	1362.0000
DB01132	Pioglitazone	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	5.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	4.0000
DB01291	Pirbuterol	DOID:2841	asthma	TREATS_CtD	2.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB08860	Pitavastatin	DOID:3393	coronary artery disease	TREATS_CtD	12.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7820	0.0000	0.0000	0.0000	0.7820	0.0000	NaN	1	9.0000
DB00457	Prazosin	DOID:10763	hypertension	TREATS_CtD	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	1.0000
DB00860	Prednisolone	DOID:4481	allergic rhinitis	TREATS_CtD	2.5000	0.0221	0.2500	0.0000	0.0000	0.0774	0.0000	0.1497	0.0944	0.1291	0.0000	0.0000	0.0000	0.0000	NaN	1	39.0000
DB00860	Prednisolone	DOID:7147	ankylosing spondylitis	TREATS_CtD	2.5000	0.0000	0.0000	0.0670	0.0000	0.0000	0.0000	0.1446	0.1381	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	24.0000
DB00860	Prednisolone	DOID:2841	asthma	TREATS_CtD	2.5000	0.1181	0.4145	0.0990	0.0290	0.3732	0.0000	0.4583	0.4145	0.2870	0.0938	0.2853	0.0041	0.2549	NaN	3	142.0000
DB00860	Prednisolone	DOID:3310	atopic dermatitis	TREATS_CtD	2.5000	0.0395	0.2834	0.0395	0.0000	0.3243	0.0000	0.4243	0.6526	0.4103	0.0654	0.2170	0.0346	0.2356	NaN	4	48.0000
DB00860	Prednisolone	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD	2.5000	0.0000	0.2699	0.0360	0.0000	0.2699	0.0000	0.0360	0.0000	0.0360	0.2699	0.0000	0.0000	0.0000	NaN	3	4.0000
DB00860	Prednisolone	DOID:13189	gout	TREATS_CtD	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB00860	Prednisolone	DOID:2377	multiple sclerosis	TREATS_CtD	2.5000	0.0297	0.1206	0.0000	0.0553	0.1104	0.0000	0.0580	0.1355	0.0219	0.0000	0.0241	0.0000	0.0000	NaN	1	105.0000
DB00860	Prednisolone	DOID:8893	psoriasis	TREATS_CtD	2.5000	0.0384	0.2634	0.0165	0.0000	0.1073	0.0000	0.1936	0.4607	0.1377	0.0185	0.0854	0.0000	0.0608	NaN	3	89.0000
DB00860	Prednisolone	DOID:9008	psoriatic arthritis	TREATS_CtD	2.5000	0.0000	0.1233	0.0275	0.0000	0.0000	0.0000	0.2036	0.4400	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	25.0000
DB00860	Prednisolone	DOID:7148	rheumatoid arthritis	TREATS_CtD	2.5000	0.0000	0.2572	0.0508	0.0656	0.1627	0.0079	0.1081	0.2736	0.0244	0.0000	0.0467	0.0000	0.0342	NaN	2	165.0000
DB00860	Prednisolone	DOID:9074	systemic lupus erythematosus	TREATS_CtD	2.5000	0.0335	0.1403	0.0149	0.0288	0.0902	0.0098	0.2270	0.3415	0.0228	0.0022	0.0402	0.0019	0.0289	NaN	1	106.0000
DB00860	Prednisolone	DOID:8577	ulcerative colitis	TREATS_CtD	2.5000	0.0000	0.1102	0.0000	0.0374	0.1197	0.0000	0.2676	0.0963	0.0245	0.0000	0.0459	0.0000	0.0000	NaN	1	68.0000
DB00635	Prednisone	DOID:8778	Crohn's disease	TREATS_CtD	2.5000	0.0369	0.1786	0.0164	0.0318	0.1856	0.0075	0.1482	0.1509	0.1364	0.0108	0.0644	0.0042	0.0060	NaN	4	275.0000
DB00635	Prednisone	DOID:7147	ankylosing spondylitis	TREATS_CtD	2.5000	0.0000	0.0000	0.0594	0.0000	0.0000	0.0000	0.1281	0.1573	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	28.0000
DB00635	Prednisone	DOID:2841	asthma	TREATS_CtD	2.5000	0.0347	0.1573	0.0102	0.0451	0.1221	0.0000	0.2394	0.2420	0.0865	0.0101	0.0303	0.0080	0.1218	NaN	1	145.0000
DB00635	Prednisone	DOID:3310	atopic dermatitis	TREATS_CtD	2.5000	0.0000	0.1303	0.0000	0.0000	0.1987	0.0000	0.4252	0.3590	0.0524	0.0000	0.0000	0.0000	0.0428	NaN	1	36.0000
DB00635	Prednisone	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD	2.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00635	Prednisone	DOID:13189	gout	TREATS_CtD	2.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00635	Prednisone	DOID:2377	multiple sclerosis	TREATS_CtD	2.5000	0.4835	0.1252	0.0000	0.0225	0.0853	0.0000	0.0283	0.0800	0.0182	0.0000	0.0147	0.0000	0.0022	NaN	2	124.0000
DB00635	Prednisone	DOID:10283	prostate cancer	TREATS_CtD	2.5000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB00635	Prednisone	DOID:8893	psoriasis	TREATS_CtD	2.5000	0.0217	0.2140	0.0000	0.0000	0.0317	0.0000	0.1574	0.3664	0.0206	0.0019	0.0171	0.0000	0.0019	NaN	1	88.0000
DB00635	Prednisone	DOID:9008	psoriatic arthritis	TREATS_CtD	2.5000	0.0000	0.1225	0.0000	0.0000	0.0000	0.0000	0.2023	0.4711	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	25.0000
DB00635	Prednisone	DOID:7148	rheumatoid arthritis	TREATS_CtD	2.5000	0.0000	0.2100	0.0362	0.0492	0.1793	0.0080	0.1145	0.2440	0.0253	0.0000	0.0457	0.0000	0.0191	NaN	2	201.0000
DB00635	Prednisone	DOID:9074	systemic lupus erythematosus	TREATS_CtD	2.5000	0.0245	0.1256	0.0109	0.0213	0.1363	0.0096	0.2050	0.3487	0.0228	0.0034	0.0317	0.0029	0.0215	NaN	1	138.0000
DB00635	Prednisone	DOID:418	systemic scleroderma	TREATS_CtD	2.5000	0.0000	0.1518	0.0000	0.0000	0.2355	0.0000	0.1254	0.3322	0.0289	0.0000	0.0000	0.0000	0.0378	NaN	1	47.0000
DB00635	Prednisone	DOID:8577	ulcerative colitis	TREATS_CtD	2.5000	0.0454	0.1307	0.0325	0.0519	0.1541	0.0107	0.1558	0.1403	0.1719	0.0198	0.1008	0.0092	0.0202	NaN	3	253.0000
DB00230	Pregabalin	DOID:1826	epilepsy syndrome	TREATS_CtD	6.3000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	4	16.0000
DB00794	Primidone	DOID:1826	epilepsy syndrome	TREATS_CtD	13.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	2.0000
DB01032	Probenecid	DOID:13189	gout	TREATS_CtD	9.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	2.0000
DB01168	Procarbazine	DOID:1319	brain cancer	TREATS_CtD	0.1700	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	NaN	1	2.0000
DB01131	Proguanil	DOID:12365	malaria	TREATS_CtD	20.0000	0.0000	0.0226	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	6.0000
DB00571	Propranolol	DOID:10763	hypertension	TREATS_CtD	4.0000	0.0000	0.4738	0.0000	0.1580	0.3371	0.0000	0.5598	0.0000	0.1891	0.0000	0.1791	0.0000	0.0000	NaN	2	7.0000
DB00571	Propranolol	DOID:6364	migraine	TREATS_CtD	4.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00550	Propylthiouracil	DOID:12361	Graves' disease	TREATS_CtD	2.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB00881	Quinapril	DOID:10763	hypertension	TREATS_CtD	2.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	2	0.0000
DB00908	Quinidine	DOID:12365	malaria	TREATS_CtD	7.0000	0.0078	0.0189	0.0000	0.0000	0.0000	0.0000	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	4	13.0000
DB00468	Quinine	DOID:12365	malaria	TREATS_CtD	18.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0367	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	8.0000
DB00912	Repaglinide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	1.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	2	0.0000
DB01045	Rifampicin	DOID:1024	leprosy	TREATS_CtD	3.3500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB00740	Riluzole	DOID:332	amyotrophic lateral sclerosis	TREATS_CtD	12.0000	0.7627	0.7627	0.0000	0.0000	0.7627	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	2.0000
DB00884	Risedronate	DOID:5408	Paget's disease of bone	TREATS_CtD	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	4.0000
DB00884	Risedronate	DOID:11476	osteoporosis	TREATS_CtD	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	4	13.0000
DB00503	Ritonavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	4.0000
DB00989	Rivastigmine	DOID:10652	Alzheimer's disease	TREATS_CtD	1.5000	1.0000	1.0000	0.0000	1.0000	1.0000	0.0000	0.0000	1.0000	1.0000	0.0000	0.0000	1.0000	1.0000	NaN	3	1.0000
DB00412	Rosiglitazone	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	3.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	4.0000
DB01098	Rosuvastatin	DOID:1936	atherosclerosis	TREATS_CtD	19.0000	0.0000	0.0883	0.0169	0.0391	0.0886	0.0166	0.1461	0.5975	0.1091	0.0596	0.0606	0.3321	0.0662	NaN	5	70.0000
DB01098	Rosuvastatin	DOID:3393	coronary artery disease	TREATS_CtD	19.0000	0.0000	0.0234	0.0000	0.1245	0.1145	0.0000	0.0809	0.3822	0.1103	0.0055	0.0123	0.3249	0.0159	NaN	3	76.0000
DB06201	Rufinamide	DOID:1826	epilepsy syndrome	TREATS_CtD	8.0000	0.0000	0.9565	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	4	19.0000
DB01001	Salbutamol	DOID:2841	asthma	TREATS_CtD	1.6000	0.0778	0.3771	0.0000	0.0000	0.2722	0.0000	0.2994	0.1050	0.4536	0.0000	0.0000	0.0000	0.0000	NaN	2	10.0000
DB01001	Salbutamol	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD	1.6000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00938	Salmeterol	DOID:2841	asthma	TREATS_CtD	5.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01105	Sibutramine	DOID:9970	obesity	TREATS_CtD	1.1000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00641	Simvastatin	DOID:1936	atherosclerosis	TREATS_CtD	3.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NaN	2	5.0000
DB00641	Simvastatin	DOID:3393	coronary artery disease	TREATS_CtD	3.0000	0.0009	0.0515	0.0016	0.0213	0.0296	0.0019	0.0956	0.7110	0.0275	0.0008	0.0289	0.6243	0.0027	NaN	3	158.0000
DB01261	Sitagliptin	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	12.4000	0.1303	0.2969	0.0932	0.0571	0.2776	0.0485	0.2486	0.2390	0.1831	0.0342	0.1686	0.0063	0.0517	NaN	6	292.0000
DB00421	Spironolactone	DOID:12930	dilated cardiomyopathy	TREATS_CtD	0.1700	1.0000	1.0000	1.0000	0.0000	1.0000	0.0000	1.0000	1.0000	0.0000	1.0000	1.0000	0.0000	0.0000	NaN	1	1.0000
DB00421	Spironolactone	DOID:10763	hypertension	TREATS_CtD	0.1700	0.6160	0.7869	0.6164	0.0000	0.7782	0.0036	0.7930	0.9685	0.1667	0.6170	0.7792	0.0061	0.1735	NaN	3	105.0000
DB00649	Stavudine	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD	1.1500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00795	Sulfasalazine	DOID:8778	Crohn's disease	TREATS_CtD	7.5000	0.0386	0.0843	0.0131	0.0349	0.1003	0.0022	0.1448	0.1001	0.1766	0.0053	0.0599	0.0000	0.0000	NaN	5	114.0000
DB00795	Sulfasalazine	DOID:7147	ankylosing spondylitis	TREATS_CtD	7.5000	0.0000	0.0000	0.1655	0.0443	0.0000	0.0000	0.3844	0.1390	0.0069	0.0000	0.0000	0.0000	0.0000	NaN	4	13.0000
DB00795	Sulfasalazine	DOID:7148	rheumatoid arthritis	TREATS_CtD	7.5000	0.0000	0.0305	0.0459	0.1209	0.0367	0.0000	0.3935	0.0324	0.0129	0.0000	0.0127	0.0000	0.0000	NaN	5	50.0000
DB00795	Sulfasalazine	DOID:8577	ulcerative colitis	TREATS_CtD	7.5000	0.0415	0.0955	0.0223	0.0438	0.1061	0.0057	0.1891	0.0984	0.1771	0.0136	0.0856	0.0086	0.0078	NaN	6	152.0000
DB00799	Tazarotene	DOID:8893	psoriasis	TREATS_CtD	18.0000	0.4800	0.7600	0.2400	0.5200	0.2400	0.0000	0.7600	1.0000	0.0000	0.0000	0.2400	0.2400	0.0000	NaN	1	4.0000
DB01265	Telbivudine	DOID:2043	hepatitis B	TREATS_CtD	15.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00853	Temozolomide	DOID:1319	brain cancer	TREATS_CtD	1.8000	0.0310	0.1648	0.0841	0.2870	0.1325	0.0207	0.4454	0.3108	0.0138	0.0829	0.0941	0.0783	0.0044	NaN	1	43.0000
DB00853	Temozolomide	DOID:3070	malignant glioma	TREATS_CtD	1.8000	0.0278	0.1595	0.0718	0.2601	0.1454	0.0355	0.4238	0.2988	0.0762	0.0775	0.0559	0.0494	0.0000	NaN	1	59.0000
DB00853	Temozolomide	DOID:1909	melanoma	TREATS_CtD	1.8000	0.0410	0.0646	0.0135	0.0982	0.0452	0.0185	0.4712	0.4034	0.0397	0.0409	0.0112	0.0102	0.0214	NaN	3	72.0000
DB00853	Temozolomide	DOID:4159	skin cancer	TREATS_CtD	1.8000	0.0912	0.1141	0.0216	0.3327	0.0515	0.0000	0.6173	0.4030	0.0515	0.0289	0.0506	0.0000	0.0577	NaN	2	27.0000
DB00444	Teniposide	DOID:1324	lung cancer	TREATS_CtD	5.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00444	Teniposide	DOID:0060073	lymphatic system cancer	TREATS_CtD	5.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01162	Terazosin	DOID:10763	hypertension	TREATS_CtD	12.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.7500	0.0000	0.0000	NaN	2	2.0000
DB00871	Terbutaline	DOID:2841	asthma	TREATS_CtD	5.7000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB01041	Thalidomide	DOID:1024	leprosy	TREATS_CtD	6.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	1.0000
DB00277	Theophylline	DOID:2841	asthma	TREATS_CtD	8.0000	0.0000	0.2210	0.0000	0.0000	0.2851	0.0009	0.0009	0.0435	0.0000	0.0000	0.0000	0.0000	0.2017	NaN	4	41.0000
DB04572	Thiotepa	DOID:1612	breast cancer	TREATS_CtD	2.8000	0.0323	0.1159	0.0280	0.0431	0.0945	0.0390	0.0873	0.1502	0.1079	0.0315	0.0596	0.0104	0.0688	NaN	3	581.0000
DB04572	Thiotepa	DOID:1115	sarcoma	TREATS_CtD	2.8000	0.0034	0.1688	0.1202	0.0414	0.1711	0.0288	0.0860	0.0801	0.0000	0.1060	0.0440	0.0391	0.0391	NaN	1	91.0000
DB04572	Thiotepa	DOID:11054	urinary bladder cancer	TREATS_CtD	2.8000	0.0659	0.1644	0.1036	0.0539	0.2452	0.0839	0.1856	0.2360	0.0000	0.0397	0.0944	0.0411	0.0411	NaN	1	129.0000
DB00373	Timolol	DOID:3393	coronary artery disease	TREATS_CtD	3.7500	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	3.0000
DB00373	Timolol	DOID:1686	glaucoma	TREATS_CtD	3.7500	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	1.0000
DB00373	Timolol	DOID:10763	hypertension	TREATS_CtD	3.7500	0.5449	1.0000	0.0000	0.0000	0.0000	0.0000	0.5449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	6.0000
DB00373	Timolol	DOID:6364	migraine	TREATS_CtD	3.7500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00775	Tirofiban	DOID:3393	coronary artery disease	TREATS_CtD	2.0000	0.0000	0.1175	0.0000	0.0000	0.0190	0.0000	0.1175	0.1175	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	4	8.0000
DB00839	Tolazamide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	7.0000	0.0000	0.3991	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	4	2.0000
DB01124	Tolbutamide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	7.0000	0.0000	0.1114	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	2.0000
DB00273	Topiramate	DOID:1826	epilepsy syndrome	TREATS_CtD	21.0000	0.0000	0.6730	0.0000	0.0000	0.5095	0.0000	0.0769	0.0413	0.0000	0.0000	0.4514	0.0000	0.0000	NaN	5	26.0000
DB00273	Topiramate	DOID:6364	migraine	TREATS_CtD	21.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	2	0.0000
DB00273	Topiramate	DOID:9970	obesity	TREATS_CtD	21.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01030	Topotecan	DOID:4362	cervical cancer	TREATS_CtD	2.5000	0.0236	0.2934	0.0198	0.0388	0.0909	0.0106	0.1471	0.0833	0.0739	0.0247	0.0485	0.0109	0.2311	NaN	2	1673.0000
DB01030	Topotecan	DOID:1324	lung cancer	TREATS_CtD	2.5000	0.0000	0.2878	0.0000	0.0000	0.0000	0.0000	0.2878	0.2878	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	2.0000
DB01030	Topotecan	DOID:2394	ovarian cancer	TREATS_CtD	2.5000	0.0325	0.4719	0.0198	0.0243	0.0723	0.0154	0.1556	0.1313	0.0618	0.0435	0.0543	0.0121	0.0280	NaN	8	2544.0000
DB01030	Topotecan	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD	2.5000	0.0127	0.6470	0.0038	0.0352	0.0952	0.0458	0.0996	0.0785	0.0633	0.0209	0.0425	0.0051	0.0127	NaN	3	473.0000
DB00214	Torasemide	DOID:10763	hypertension	TREATS_CtD	3.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB00287	Travoprost	DOID:1686	glaucoma	TREATS_CtD	0.7500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	4	0.0000
DB00755	Tretinoin	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD	1.2500	0.1122	0.1957	0.0706	0.1596	0.1277	0.0564	0.3543	0.2651	0.0904	0.0257	0.1435	0.0466	0.0971	NaN	4	442.0000
DB00620	Triamcinolone	DOID:4481	allergic rhinitis	TREATS_CtD	1.4700	0.2098	0.3592	0.0165	0.0108	0.1001	0.0000	0.1616	0.3127	0.0995	0.0085	0.0126	0.0123	0.0117	NaN	4	207.0000
DB00620	Triamcinolone	DOID:986	alopecia areata	TREATS_CtD	1.4700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00620	Triamcinolone	DOID:7147	ankylosing spondylitis	TREATS_CtD	1.4700	0.0000	0.0000	0.0687	0.0000	0.0000	0.0000	0.1482	0.1415	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	23.0000
DB00620	Triamcinolone	DOID:2841	asthma	TREATS_CtD	1.4700	0.0722	0.2797	0.0644	0.0480	0.2368	0.0548	0.3919	0.3181	0.1792	0.0348	0.0921	0.0507	0.0996	NaN	4	402.0000
DB00620	Triamcinolone	DOID:3310	atopic dermatitis	TREATS_CtD	1.4700	0.0405	0.2309	0.0226	0.0324	0.2186	0.0000	0.4661	0.5598	0.1496	0.0230	0.1140	0.0653	0.1947	NaN	6	217.0000
DB00620	Triamcinolone	DOID:2377	multiple sclerosis	TREATS_CtD	1.4700	0.0292	0.1186	0.0000	0.0544	0.1085	0.0000	0.0570	0.1333	0.0215	0.0000	0.0237	0.0000	0.0000	NaN	1	103.0000
